0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
3600,0.0,0.19393632,0.0,0.0,0.0,0.0,1.4188851,0.0,1.4188851,0.0,0.0,0.25886208,0.25803792,0.0,0.30569386,0.3766321,0.48377752,0.5453745,0.5468291,0.54647493,0.5472901,1.354542,0.0,0.0,0.0,0.0,0.0,0.1940953,0.19402283,0.4183159,0.419351,0.4197518,0.4199388,0.0,0.54622006,0.5453552,0.5447541,0.54462093,0.5325891,0.49415317,0.54378176,0.5440621,0.54167515,0.541659,0.0,0.0,0.0,0.0,0.20154199,0.20154917,0.37356028,0.39414158,0.36292392,0.43332696,0.5428144,0.30382204,0.5238482,0.47348747,0.47346815,0.37353733,0.20080894,0.0,0.03260378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54621047,0.5459063,0.5451251,0.5444327,0.54424804,0.47661552,0.54319507,0.4799322,0.2006471,0.064470164,1.4200001,0.0,0.0,0.0,0.0,5
7200,0.0,0.18095388,0.0,0.0,0.0,0.0,1.4190499,0.0,1.4190499,0.0,0.0,0.27824724,0.27749658,0.0,0.37430233,0.4460723,0.49922296,0.5511175,0.5522594,0.55198276,0.55265844,1.3642107,0.0,0.0,0.0,0.0,0.0,0.18110183,0.18103461,0.4336006,0.43470356,0.43512383,0.43531173,0.0,0.55171597,0.5509409,0.5504001,0.5502795,0.54188246,0.5148707,0.5495758,0.5497715,0.5405135,0.5404986,0.0,0.0,0.0,0.0,0.19097695,0.19098325,0.38052496,0.30132976,0.4702983,0.51323843,0.54892266,0.37101316,0.53020877,0.48785734,0.48783785,0.38050222,0.19033428,0.0,0.064792395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55177385,0.5515338,0.55091494,0.55041575,0.5499415,0.54856855,0.54928076,0.31726864,0.19011964,0.09153999,1.4200001,0.0,0.0,0.0,0.0,5
10800,0.0,0.19096807,0.0,0.0039942926,0.0,0.0,1.4189295,0.0,1.4189295,0.0,0.0,0.23560567,0.23490904,0.0,0.2983504,0.37039986,0.4788081,0.5466578,0.548064,0.54772246,0.5485078,1.357151,0.0,0.0,0.0,0.0,0.0,0.19112451,0.19105326,0.4211865,0.42223614,0.42264122,0.42282864,0.0,0.5474763,0.5466411,0.54606026,0.54593146,0.534862,0.49943462,0.54513294,0.5453909,0.54480064,0.54478484,0.0,0.0,0.0039943974,0.0,0.19822136,0.19822823,0.36879915,0.38754842,0.3588294,0.4305056,0.54420835,0.29658982,0.5279307,0.47853652,0.47851732,0.36877716,0.19752115,0.0,0.037878722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54746723,0.54717344,0.5464205,0.54571396,0.5455709,0.47915348,0.54458624,0.5434646,0.19735679,0.06861795,1.4200001,0.0,0.0,0.0,0.0,5
14400,0.0,0.19065943,0.0,0.00010244132,0.0,0.0,1.4189308,0.20972595,1.4189308,0.0,0.0,0.23139727,0.23071513,0.0,0.29376835,0.36576632,0.47711557,0.5464587,0.5478753,0.5475311,0.5483182,1.3572195,0.0,0.0,0.0,0.0,0.0,0.19081566,0.19074449,0.420045,0.421093,0.4214976,0.421685,0.0,0.5472906,0.5464601,0.5458826,0.5457547,0.534535,0.49863753,0.54495615,0.54521763,0.5446276,0.544612,0.0,0.0,0.00010244401,0.0,0.19770691,0.19771366,0.3661215,0.3923051,0.35202116,0.4254391,0.5440128,0.29209465,0.52727485,0.47739452,0.47737566,0.36609995,0.19701628,0.0,0.035866164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54727423,0.54697835,0.54622066,0.5454977,0.5453963,0.47149342,0.5443893,0.5432834,0.19685784,0.066714905,1.4200001,0.0,0.0,0.0,0.0,5
18000,0.0,0.19876833,0.0,0.04420744,0.0,0.0,1.4187034,0.0,1.4187034,0.0,0.0,0.06698404,0.06674208,0.0,0.20890576,0.27498794,0.41762593,0.5373072,0.5398412,0.5392808,0.5403647,1.3438851,0.0,0.0,0.0,0.0,0.0,0.1989317,0.19885701,0.39496052,0.39592424,0.39630288,0.3964871,0.0,0.53919184,0.5382758,0.5376423,0.5375037,0.5165669,0.450837,0.5349931,0.53547966,0.5350672,0.53505063,0.0,0.0,0.044208556,0.11845184,0.18690945,0.18691652,0.2363361,0.3140547,0.22892277,0.31519344,0.5341738,0.20805316,0.50794894,0.44950724,0.44948927,0.23632145,0.18204989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53886825,0.5383911,0.5363149,0.53648436,0.53566825,0.31466648,0.41801578,0.45754457,0.18194024,0.031944003,1.4200001,0.0,0.0,0.0,0.0,5
21600,0.0,0.07331832,0.0,0.011998444,0.0,0.0,1.4189357,0.0,1.4189357,0.0,0.0,0.023811186,0.023731258,0.0,0.12865224,0.1707056,0.25988755,0.3405752,0.34214303,0.34180048,0.3424806,1.3575089,0.0,0.0,0.0,0.0,0.0,0.073421754,0.07337466,0.22696698,0.22824626,0.22873318,0.22894965,0.0,0.34173298,0.34115326,0.34075174,0.34066373,0.32970193,0.29504552,0.33936033,0.33961523,0.33882177,0.33881143,0.0,0.0,0.011998742,0.005627754,0.08904865,0.08905194,0.1519305,0.1990298,0.14392461,0.1998073,0.33876497,0.12811577,0.31994087,0.28274763,0.28273645,0.15192117,0.08666815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34154615,0.34125155,0.33998325,0.3400741,0.33973536,0.19944346,0.24114153,0.24066472,0.086615905,0.015255383,1.4200001,0.0,0.0,0.0,0.0,5
25200,0.0,0.13597754,0.0,0.04154441,0.0,0.0,1.4187073,0.0,1.4187073,0.0,0.0,0.11991131,0.119493596,0.0,0.22331598,0.29050598,0.4303115,0.53334355,0.5355521,0.5350583,0.5360665,1.3441095,0.0,0.0,0.0,0.0,0.0,0.1361695,0.13608204,0.36373574,0.36557683,0.3662835,0.36660486,0.0,0.534926,0.53404176,0.5334299,0.5332958,0.5147222,0.45616192,0.53171724,0.5321495,0.5317457,0.5317295,0.0,0.0,0.04154547,0.114600055,0.19785236,0.19785966,0.25892788,0.33288774,0.24774688,0.3341431,0.5304852,0.2223745,0.5075051,0.45090097,0.45088312,0.25891215,0.19710848,0.0,0.0032010714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53469414,0.5342737,0.53239703,0.53259355,0.5323331,0.33354545,0.46727028,0.4812276,0.19698554,0.037594583,1.4200001,0.0,0.0,0.0,0.0,5
28800,0.0,0.0,0.0,0.04969651,0.0,0.0,1.4187536,0.0,1.4187535,0.0,0.0,0.1979733,0.19733414,0.0,0.2539112,0.32268798,0.4528086,0.5314541,0.532718,0.5326917,0.5345387,1.3468333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321353,0.5313107,0.5307391,0.5306133,0.5159328,0.46930352,0.529745,0.530087,0.52969986,0.52968425,0.0,0.0,0.04969773,0.101629704,0.22072192,0.22072972,0.31179053,0.39372978,0.28917506,0.3716336,0.5284597,0.2527509,0.5100412,0.45756838,0.4575504,0.31177217,0.21992587,0.0,0.019587718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53239673,0.5320567,0.5311887,0.53022206,0.5302612,0.39080682,0.5289977,0.5251237,0.21977623,0.056081355,1.4200001,0.0,0.0,0.0,0.0,5
32400,0.0,0.0,0.0,0.047140915,0.0,0.0,1.4185935,0.0,1.4185935,0.0,0.0,0.17220414,0.17157732,0.0,0.23891091,0.30624068,0.43994632,0.52534914,0.52630776,0.52679455,0.5301751,1.3374434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52566755,0.52476263,0.5241361,0.5239985,0.50637096,0.45072472,0.52301294,0.5234237,0.52300376,0.5229868,0.0,0.0,0.047142196,0.1231952,0.2154431,0.2154515,0.2841572,0.35999218,0.26839623,0.35155407,0.52141774,0.23777655,0.5021094,0.44873035,0.44871128,0.28413892,0.21458814,0.0,0.012626145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52645105,0.5260548,0.52504516,0.5237817,0.5236135,0.3607538,0.50481176,0.50644654,0.21443664,0.048938345,1.4200001,0.0,0.0,0.0,0.0,5
36000,0.0,0.0,0.0,0.002521315,0.0,0.0,1.4190313,0.0,1.4190276,0.0,0.0,0.03192634,0.031826835,0.0,0.09273532,0.12211235,0.18130109,0.23117888,0.23142515,0.23189889,0.23395835,1.3631185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23115744,0.2307782,0.23051515,0.23045732,0.22425516,0.20454003,0.23007122,0.23021573,0.22863007,0.22862332,0.0,0.0,0.0025213775,0.0,0.062078636,0.062080834,0.11054991,0.1256875,0.10663204,0.14436734,0.22938012,0.092330545,0.21759635,0.19364686,0.19363931,0.11054335,0.061854634,0.0,0.0031994581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23174779,0.23157318,0.23080833,0.2308752,0.23029543,0.1471449,0.16353029,0.16321236,0.061814386,0.013761445,1.4200001,0.0,0.0,0.0,0.0,5
39600,0.0,0.0,0.0,0.0155662885,0.0,0.0,1.4187696,0.0,1.4187696,0.0,0.0,0.028617429,0.028504584,0.0,0.09322803,0.12293295,0.18395711,0.23632374,0.23674174,0.23727168,0.23971745,1.3477668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23639862,0.23591298,0.23557635,0.23550242,0.2272616,0.20128362,0.23500171,0.23519367,0.23496962,0.23496065,0.0,0.0,0.015566772,0.018246697,0.07223753,0.07224085,0.11333457,0.14692529,0.10627144,0.14499742,0.23408568,0.09273013,0.22371219,0.19887695,0.19886693,0.11332594,0.071898974,0.0,0.0021178967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23707324,0.23684384,0.2358439,0.23592712,0.23529552,0.1473006,0.2052851,0.20833759,0.07184002,0.014584853,1.4200001,0.0,0.0,0.0,0.0,5
43200,0.0,0.04702783,0.0,0.0071277297,0.0,0.0,1.4190853,0.0,1.4190462,0.0,0.0,0.037275862,0.037164617,0.0,0.10812876,0.14246169,0.210529,0.26812065,0.26914388,0.26891872,0.26938993,1.3662524,0.0,0.0,0.0,0.0,0.0,0.047094043,0.04706397,0.18227352,0.1834247,0.18385325,0.18403345,0.0,0.2688387,0.2684061,0.26810578,0.26803967,0.26137164,0.24013133,0.26760787,0.26776323,0.26699728,0.26698938,0.0,0.0,0.007127909,0.0,0.0757823,0.07578498,0.13486408,0.16624638,0.12579128,0.16969787,0.26686707,0.10765672,0.25450966,0.22665606,0.22664717,0.13485612,0.07550816,0.0,0.0036771055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26875117,0.26855755,0.26770866,0.26778355,0.2678546,0.17816712,0.23113717,0.23068614,0.07545829,0.01663583,1.4200001,0.0,0.0,0.0,0.0,5
46800,0.0,0.047277946,0.0,0.011127079,0.0,0.0,1.4190745,0.0,1.4190745,0.0,0.0,0.03315432,0.03305382,0.0,0.10504672,0.13866343,0.20588592,0.26357427,0.26461008,0.2643825,0.2648557,1.3656592,0.0,0.0,0.0,0.0,0.0,0.04734453,0.04731428,0.178883,0.1800006,0.1804177,0.18059418,0.0,0.26430592,0.2638748,0.26357558,0.26350975,0.2567849,0.23537762,0.26307783,0.2632345,0.26278168,0.26277378,0.0,0.0,0.0111273555,0.0,0.07351073,0.073513396,0.1305155,0.16264638,0.12179548,0.1651028,0.26232037,0.104587555,0.25022534,0.22261962,0.22261073,0.13050763,0.073239475,0.0,0.0029325527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2642132,0.26401746,0.2631624,0.26323506,0.26332545,0.17207304,0.22292522,0.22248632,0.07319078,0.015577035,1.4200001,0.0,0.0,0.0,0.0,5
50400,0.0,0.047240015,0.0,0.0051024244,0.0,0.0,1.4190502,0.0,1.4190502,0.0,0.0,0.020838954,0.02077344,0.0,0.09684858,0.1285796,0.19371141,0.2522242,0.25329843,0.25306383,0.2535419,1.364233,0.0,0.0,0.0,0.0,0.0,0.047306582,0.047276318,0.16967425,0.17071252,0.17110237,0.17126979,0.0,0.25299895,0.2525747,0.2522804,0.25221574,0.24530233,0.22333752,0.2517846,0.25194567,0.25094816,0.25094056,0.0,0.0,0.0051025576,0.0,0.06759105,0.06759353,0.11949161,0.1537164,0.11125961,0.15287596,0.2509809,0.09643035,0.23837247,0.21164417,0.21163571,0.11948433,0.06733855,0.0,0.0016443729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25288916,0.25268695,0.25181317,0.2518787,0.25203475,0.15506649,0.20703773,0.20662206,0.0672947,0.013388616,1.4200001,0.0,0.0,0.0,0.0,5
54000,0.0,0.046647307,0.0,0.0029930403,0.0,0.0,1.419011,0.0,1.419011,0.0,0.0,0.001030136,0.0010266975,0.0,0.08483987,0.11365599,0.17505239,0.23492032,0.23606645,0.23581892,0.23630577,1.3619326,0.0,0.0,0.0,0.0,0.0,0.0467131,0.04668316,0.15569884,0.15662353,0.15697378,0.15712751,0.0,0.23577517,0.23536302,0.23507735,0.23501472,0.22776754,0.20482348,0.23421398,0.23438257,0.23306037,0.23305312,0.0,0.0,0.0029931217,0.009271934,0.062007558,0.062009897,0.101882204,0.13415965,0.09589434,0.1347031,0.23369697,0.0844797,0.22065027,0.19532394,0.19531599,0.10187582,0.06155267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23563407,0.23541923,0.23450708,0.23456064,0.23446824,0.1344462,0.18076877,0.18039547,0.06151348,0.010901559,1.4200001,0.0,0.0,0.0,0.0,5
57600,0.0,0.045097824,0.0,0.0016708531,0.0,0.0,1.4189787,0.0,1.4189787,0.0,0.0,0.0,0.0,0.0,0.079449326,0.106267646,0.16452196,0.22141242,0.2225782,0.22232625,0.22281328,1.3600334,0.0,0.0,0.0,0.0,0.0,0.045161497,0.045132484,0.14234199,0.14317411,0.14349191,0.14363441,0.0,0.22229509,0.22189505,0.22161813,0.22155753,0.21365522,0.18876177,0.22051412,0.22069772,0.21903571,0.21902877,0.0,0.0,0.0016708997,0.018360682,0.060925066,0.06092742,0.09264565,0.12373931,0.088279836,0.124227315,0.2201466,0.07911132,0.206573,0.18234146,0.182334,0.092639714,0.057914212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22213843,0.22192006,0.22099441,0.22104736,0.22078028,0.12400125,0.15784118,0.15750997,0.057878967,0.010128795,1.4200001,0.0,0.0,0.0,0.0,5
61200,0.0,0.0,0.0,0.0038222554,0.0,0.0,1.4189323,0.0,1.4189322,0.0,0.0,0.00559153,0.0055711586,0.0,0.07110709,0.09467388,0.14591624,0.19437158,0.19405082,0.1951605,0.19843905,1.3573114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19380592,0.19346008,0.1932208,0.19316843,0.18592985,0.16316989,0.19225618,0.19242437,0.19147725,0.1914712,0.0,0.0,0.0038223623,0.029463377,0.059706714,0.05970902,0.081938624,0.109373026,0.07856394,0.109793745,0.19192828,0.070806615,0.18109354,0.1600161,0.16000961,0.0819334,0.057169482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19499765,0.19480869,0.19400252,0.19405352,0.19249566,0.10959881,0.14655104,0.14624494,0.05713467,0.010007832,1.4200001,0.0,0.0,0.0,0.0,5
64800,0.0,0.0,0.0,0.0045312373,0.0,0.0,1.4189187,0.0,1.4189187,0.0,0.0,0.0,0.0,0.0,0.06694928,0.08953797,0.13946623,0.18795507,0.18949246,0.19073902,0.19419704,1.356519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18925177,0.18891208,0.18867713,0.18862581,0.18107986,0.15741585,0.18758063,0.18775582,0.18686919,0.18686327,0.0,0.0,0.004531364,0.032914784,0.05782185,0.057824098,0.07592343,0.10299129,0.07340413,0.103376016,0.18729948,0.06667211,0.17637154,0.15563196,0.15562564,0.07591857,0.054455645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19056988,0.19037296,0.18328063,0.17660718,0.18782556,0.10319951,0.13457285,0.13429245,0.054423165,0.009482883,1.4200001,0.0,0.0,0.0,0.0,5
68400,0.0,0.0,0.0,0.004595115,0.0,0.0,1.4188887,0.0,1.4188886,0.0,0.0,0.0,0.0,0.0,0.053968914,0.072923064,0.1161364,0.15740894,0.17000706,0.17148465,0.17507187,1.3547559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16978598,0.16947435,0.16925903,0.16921213,0.1613851,0.13699953,0.16798039,0.16816181,0.16746278,0.16745737,0.0,0.0,0.0045952434,0.033796333,0.048684686,0.048686616,0.05931256,0.08330896,0.05837472,0.0836082,0.16770399,0.053751487,0.1572423,0.13833235,0.13832673,0.0593087,0.044389527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17130825,0.17110094,0.13305235,0.105943,0.16822526,0.08347294,0.10116556,0.10095337,0.0443638,0.0076482273,1.4200001,0.0,0.0,0.0,0.0,5
72000,0.0,0.0,0.0,0.0063467235,0.0,0.0,1.418888,0.49331412,1.418888,0.0,0.0,0.0,0.0,0.0,0.05540464,0.07483957,0.11913866,0.16145776,0.17412667,0.1756199,0.17925604,1.3547105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17390081,0.17358242,0.17336245,0.17331454,0.16529776,0.14032096,0.17205313,0.17223895,0.17203785,0.17203228,0.0,0.0,0.0063468977,0.03539952,0.05019018,0.050192174,0.060731906,0.085449725,0.059905604,0.08575586,0.17177127,0.05518188,0.16151245,0.14206718,0.14206137,0.060727943,0.045655414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17543994,0.17522849,0.13687417,0.10935377,0.17230377,0.085617505,0.10323374,0.10301787,0.045628894,0.0078603625,1.4200001,0.0,0.0,0.0,0.0,5
75600,0.0,0.0,0.0,0.0056514377,0.0,0.0,1.4189434,0.0,1.4189434,0.0,0.0,0.016765151,0.01670524,0.0,0.07564816,0.10014389,0.1522054,0.19846378,0.19828288,0.19921291,0.20220345,1.3579676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19803305,0.19767994,0.19743547,0.19738191,0.19050752,0.16883333,0.19666134,0.19682123,0.19615865,0.19615237,0.0,0.0,0.0056515946,0.023924254,0.061080523,0.0610829,0.08878041,0.11629371,0.08443265,0.1167634,0.19622739,0.07531683,0.18591817,0.16452192,0.1645151,0.08877469,0.059591517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19905709,0.1988767,0.19809775,0.19815576,0.19689442,0.11654215,0.1588348,0.1585,0.059553746,0.01049308,1.4200001,0.0,0.0,0.0,0.0,5
79200,0.0,0.0,0.0,0.0036840804,0.0,0.0,1.4189737,0.0,1.4189737,0.0,0.0,0.035497807,0.035376575,0.0,0.08817944,0.11559632,0.17150673,0.21688257,0.21689902,0.21760464,0.22021973,1.3597416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21663289,0.2162563,0.21599533,0.21593802,0.2092791,0.18819748,0.21554351,0.21569864,0.21493585,0.2149291,0.0,0.0,0.003684183,0.016828937,0.06797852,0.06798112,0.10696825,0.13730434,0.1001873,0.13537095,0.21483392,0.08777754,0.20455025,0.18160793,0.18160047,0.106961474,0.067714885,0.0,0.0010038253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21745254,0.21727687,0.2165031,0.21657471,0.21577762,0.13759966,0.18743569,0.18704347,0.06767035,0.012876763,1.4200001,0.0,0.0,0.0,0.0,5
82800,0.0,0.047045685,0.0,0.0,0.0,0.0,1.4190826,0.0,1.4190826,0.0,0.0,0.06559507,0.06539353,0.0,0.11758078,0.15202993,0.21537806,0.26289803,0.26374707,0.26354215,0.2639907,1.3661293,0.0,0.0,0.0,0.0,0.0,0.0471119,0.047081843,0.1820631,0.18319793,0.18361951,0.18379593,0.0,0.26344022,0.26300484,0.26270235,0.26263556,0.25636545,0.23637201,0.26220986,0.26235595,0.2602678,0.26025996,0.0,0.0,0.0,0.0,0.0798232,0.079826094,0.1446039,0.1591563,0.1391293,0.18044114,0.26158234,0.11699235,0.24910209,0.22261365,0.22260462,0.14459501,0.07952779,0.0,0.005769171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26338953,0.2632134,0.26276496,0.26211748,0.26244864,0.19558015,0.24597794,0.20488721,0.079471394,0.019216191,1.4200001,0.0,0.0,0.0,0.0,5
86400,0.0,0.0431775,0.0,0.0,0.0,0.0,1.4191658,0.0,1.4191658,0.0,0.0,0.112858325,0.11254544,0.0,0.16116068,0.20157701,0.25561827,0.29531854,0.29605323,0.29587612,0.2962968,1.3710153,0.0,0.0,0.0,0.0,0.0,0.04323807,0.04321068,0.21547128,0.21690951,0.2174271,0.21762861,0.0,0.29573542,0.2952827,0.29496714,0.29489705,0.28966948,0.27289551,0.2944804,0.29460222,0.28710157,0.2870933,0.0,0.0,0.0,0.0,0.09875272,0.09875613,0.18977734,0.17641492,0.2020893,0.23792076,0.29402032,0.16009928,0.27866656,0.25288945,0.25287926,0.1897658,0.098405324,0.0,0.019599684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29574275,0.2955891,0.29519603,0.2948065,0.29470053,0.27919284,0.2942167,0.14537215,0.09831858,0.03496574,1.4200001,0.0,0.0,0.0,0.0,5
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
3600,0.0,0.19666782,0.0,0.0,0.0,0.0,1.4388694,0.0,1.4388694,0.0,0.0,0.26250803,0.26167226,0.0,0.3099994,0.3819368,0.4905913,0.5530558,0.5545309,0.55417174,0.5549984,1.3736202,0.0,0.0,0.0,0.0,0.0,0.19682905,0.19675556,0.42420763,0.42525735,0.42566377,0.42585343,0.0,0.5539133,0.5530363,0.55242664,0.5522917,0.5400903,0.50111306,0.5514407,0.551725,0.5493044,0.54928803,0.0,0.0,0.0,0.0,0.2043806,0.20438789,0.3788217,0.39969286,0.3680355,0.43943015,0.5504596,0.3081012,0.53122634,0.4801563,0.48013675,0.37879843,0.20363723,0.0,0.03306299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539036,0.5535951,0.5528029,0.5521008,0.55191356,0.48332843,0.55084574,0.4866918,0.20347312,0.0653782,1.44,0.0,0.0,0.0,0.0,6
7200,0.0,0.18350253,0.0,0.0,0.0,0.0,1.4390365,0.0,1.4390365,0.0,0.0,0.2821662,0.28140497,0.0,0.37957418,0.45235503,0.50625426,0.5588797,0.5600376,0.5597572,0.5604423,1.383425,0.0,0.0,0.0,0.0,0.0,0.18365255,0.18358439,0.43970767,0.44082615,0.44125235,0.44144285,0.0,0.5594867,0.5587006,0.5581522,0.55802995,0.5495146,0.5221224,0.55731636,0.5575148,0.54812634,0.5481113,0.0,0.0,0.0,0.0,0.19366677,0.19367316,0.38588443,0.30557385,0.47692224,0.5204671,0.556654,0.3762387,0.53767645,0.49472857,0.49470884,0.3858614,0.19301504,0.0,0.065704964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55954534,0.5593019,0.55867434,0.55816805,0.55768716,0.55629486,0.5570171,0.3217372,0.1927974,0.09282929,1.44,0.0,0.0,0.0,0.0,6
